Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr12	82358754	82358791	P49711	CTCF	541	3138	82358772	0.9784999998182058
chr5	142713384	142713423	P49711	CTCF	539	2928	142713403	0.9957000002563
chr3	98039635	98039672	P49711	CTCF	537	2800	98039653	0.9843000000678003
chr14	22557235	22557269	P49711	CTCF	540	2787	22557252	0.9695999999910593
chr16	2340896	2340927	P49711	CTCF	536	2766	2340911	0.9659999997124076
chr22	30256115	30256151	P49711	CTCF	538	2759	30256133	0.9806000000238418
chr17	50200758	50200791	P49711	CTCF	540	2715	50200774	1.0
chr1	84945076	84945113	P49711	CTCF	537	2693	84945094	0.9561999996256083
chr8	15378481	15378518	P49711	CTCF	527	2682	15378499	0.9897000001132489
chr4	75573608	75573643	P49711	CTCF	536	2673	75573625	0.9623000000409782
chr6	132279786	132279820	P49711	CTCF	535	2649	132279803	0.9707999998509884
chr1	209747850	209747886	P49711	CTCF	533	2638	209747868	0.9869679999932647
chr9	129642282	129642315	P49711	CTCF	531	2619	129642298	0.9682000001266599
chr11	128157968	128158005	P49711	CTCF	527	2614	128157986	0.9886999999955296
chr3	126982648	126982689	P49711	CTCF	525	2600	126982668	0.9938999999448657
chr1	84620996	84621030	P49711	CTCF	535	2600	84621013	0.9684000000439584
chr3	128617787	128617822	P49711	CTCF	533	2587	128617804	0.9696640000328421
chr19	35269754	35269789	P49711	CTCF	518	2587	35269771	0.9961000000014901
chr2	170928983	170929017	P49711	CTCF	539	2580	170929000	0.9855000000678003
chr9	101449313	101449352	P49711	CTCF	507	2580	101449332	0.9504999995082617
chr20	58650829	58650874	P49711	CTCF	527	2558	58650851	0.9765999999716878
chr17	44779272	44779307	P49711	CTCF	532	2546	44779289	0.972600000116229
chr11	116276720	116276757	P49711	CTCF	531	2540	116276738	0.995300000011921
chr2	219541790	219541825	P49711	CTCF	532	2522	219541807	0.9993619999289513
chr20	32031559	32031591	P49711	CTCF	535	2501	32031575	0.9765999997809529
chr1	212035257	212035291	P49711	CTCF	538	2499	212035274	0.9715000000149011
chr17	28903130	28903161	P49711	CTCF	539	2470	28903145	0.9814000000879168
chr3	156674211	156674248	P49711	CTCF	525	2452	156674229	0.9881
chr10	6088853	6088879	P49711	CTCF	543	2421	6088866	0.9525000001773238
chr11	34359434	34359475	P49711	CTCF	537	2399	34359454	0.9799740002557635
chr7	141738196	141738239	P49711	CTCF	537	2396	141738217	0.9794999997481704
chr5	138464251	138464292	P49711	CTCF	534	2394	138464271	0.9832000000402331
chr6	2952745	2952776	P49711	CTCF	531	2391	2952760	0.9526999999925494
chr11	95151636	95151663	P49711	CTCF	536	2387	95151649	0.9871999999240041
chr11	66694847	66694876	P49711	CTCF	540	2386	66694861	0.9724999999500811
chr19	13880278	13880307	P49711	CTCF	542	2386	13880292	0.9540000000037253
chr8	22574537	22574562	P49711	CTCF	542	2385	22574549	0.990989999961853
chr4	25312662	25312691	P49711	CTCF	538	2384	25312676	0.9506999998494983
chr1	204807300	204807337	P49711	CTCF	540	2384	204807318	0.9814999999597669
chr7	100483394	100483427	P49711	CTCF	528	2375	100483410	0.9633000001907349
chr20	62791624	62791651	P49711	CTCF	542	2374	62791637	0.9877000002831221
chr8	142669644	142669692	P49711	CTCF	516	2373	142669668	0.9672000000581146
chr1	34852843	34852870	P49711	CTCF	540	2368	34852856	0.9562999999672175
chr12	54214901	54214930	P49711	CTCF	538	2360	54214915	0.9586519999586046
chr8	9831127	9831156	P49711	CTCF	531	2351	9831141	0.9901999997377395
chr19	921842	921872	P49711	CTCF	528	2348	921857	0.9654999999448657
chr1	156660127	156660156	P49711	CTCF	536	2343	156660141	0.9988000002324581
chr17	78251057	78251084	P49711	CTCF	540	2342	78251070	0.9527999999329447
chr19	35717062	35717095	P49711	CTCF	534	2341	35717078	0.999954000043869
chr19	41706921	41706954	P49711	CTCF	527	2340	41706937	0.9845999995693564
chr5	52915535	52915572	P49711	CTCF	532	2340	52915553	0.9542999999016524
chr19	45817303	45817330	P49711	CTCF	541	2339	45817316	0.9710579999260605
chr19	3104241	3104272	P49711	CTCF	525	2337	3104256	0.9718999997958541
chr14	74612691	74612724	P49711	CTCF	517	2334	74612707	0.9542999999400228
chr1	181425082	181425109	P49711	CTCF	539	2330	181425095	0.9899000000100583
chr1	109263756	109263787	P49711	CTCF	541	2328	109263771	0.9846999998874962
chr14	67526805	67526840	P49711	CTCF	527	2328	67526822	0.9786000000327826
chr13	99437043	99437072	P49711	CTCF	544	2322	99437057	0.9975999999165535
chr1	185170560	185170597	P49711	CTCF	525	2318	185170578	0.986699999575317
chr10	104291575	104291601	P49711	CTCF	543	2317	104291588	0.9573999996308238
chr11	64688566	64688607	P49711	CTCF	540	2316	64688586	0.9985559999525547
chr7	151172719	151172744	P49711	CTCF	543	2314	151172731	0.9752000000551343
chr12	77925742	77925775	P49711	CTCF	527	2309	77925758	0.9955000000774861
chr13	40777427	40777464	P49711	CTCF	521	2307	40777445	0.968702000066638
chr5	141524905	141524936	P49711	CTCF	543	2304	141524920	0.9822000000037253
chr15	89416469	89416498	P49711	CTCF	529	2303	89416483	0.9896999999217689
chr17	41662846	41662873	P49711	CTCF	546	2300	41662859	0.9687000000603497
chr19	50556713	50556748	P49711	CTCF	524	2300	50556730	0.9675999997526408
chr5	132526891	132526926	P49711	CTCF	534	2298	132526908	0.9712000000536442
chr14	23069051	23069082	P49711	CTCF	540	2297	23069066	0.9590999999444931
chr2	30711776	30711803	P49711	CTCF	541	2297	30711789	0.9577999996684492
chr9	130866580	130866609	P49711	CTCF	536	2295	130866594	0.9545000000283123
chr11	76920041	76920077	P49711	CTCF	533	2294	76920059	0.9843400001093745
chr3	46078983	46079014	P49711	CTCF	538	2293	46078998	0.9958999999880791
chr7	134432814	134432851	P49711	CTCF	529	2292	134432832	0.980699999807775
chr15	40368213	40368250	P49711	CTCF	511	2290	40368231	0.9992439999997615
chr17	49570194	49570221	P49711	CTCF	533	2289	49570207	0.9894620001614094
chr12	49342606	49342637	P49711	CTCF	532	2284	49342621	0.9985999998688698
chr7	151783047	151783082	P49711	CTCF	532	2282	151783064	0.9792000000089407
chr19	33778173	33778198	P49711	CTCF	542	2280	33778185	1.0
chr1	186375534	186375563	P49711	CTCF	538	2279	186375548	0.9646999999858439
chr17	43760557	43760582	P49711	CTCF	540	2275	43760569	0.9687000001281499
chr3	45037866	45037891	P49711	CTCF	538	2275	45037878	0.9785999999452383
chr14	70817849	70817876	P49711	CTCF	542	2274	70817862	0.9776999999806285
chr12	53746799	53746824	P49711	CTCF	541	2274	53746811	0.9864999999552965
chr14	106309070	106309104	P49711	CTCF	498	2271	106309087	0.9852999999701977
chr5	2038737	2038772	P49711	CTCF	511	2269	2038754	0.9771999997735024
chr5	141564342	141564371	P49711	CTCF	536	2269	141564356	0.9865999999567866
chr1	46442763	46442806	P49711	CTCF	528	2267	46442784	0.9707000000245869
chr11	10735953	10735982	P49711	CTCF	538	2263	10735967	0.972999999795854
chr20	46014096	46014139	P49711	CTCF	530	2262	46014117	0.9574999999910593
chr6	109705361	109705386	P49711	CTCF	541	2262	109705373	0.9676199996680022
chr16	85420878	85420905	P49711	CTCF	538	2261	85420891	0.9861999999091029
chr16	77236209	77236234	P49711	CTCF	541	2258	77236221	0.9768999998979271
chr14	104078129	104078154	P49711	CTCF	543	2256	104078141	0.9550999997206032
chr11	66408593	66408624	P49711	CTCF	542	2253	66408608	0.9872999997898936
chr11	77127306	77127339	P49711	CTCF	538	2251	77127322	0.9993999999761581
chr2	238256732	238256759	P49711	CTCF	532	2251	238256745	0.9759000001169741
chr9	121320245	121320270	P49711	CTCF	542	2250	121320257	0.9603000001121312
chr17	34361656	34361683	P49711	CTCF	537	2250	34361669	0.9946000000596047
chr6	27792416	27792453	P49711	CTCF	525	2246	27792434	0.9656999999538064
chr10	75236084	75236109	P49711	CTCF	541	2246	75236096	0.9649499998889863
chr15	79596215	79596241	P49711	CTCF	535	2246	79596228	0.9725999999985099
chr1	114346675	114346700	P49711	CTCF	541	2245	114346687	0.9769040001407265
chr19	5804165	5804192	P49711	CTCF	534	2241	5804178	0.9704999996736645
chr3	141192442	141192467	P49711	CTCF	540	2238	141192454	0.9620299998376518
chr20	50929546	50929573	P49711	CTCF	538	2236	50929559	0.9967000000715256
chr14	23120960	23120985	P49711	CTCF	544	2236	23120972	0.9875000000491738
chr6	41369046	41369075	P49711	CTCF	541	2233	41369060	0.9822999999582768
chr22	43231387	43231424	P49711	CTCF	532	2233	43231405	0.9929999999374152
chr18	47749311	47749338	P49711	CTCF	532	2232	47749324	0.9714999998953193
chr17	5439243	5439270	P49711	CTCF	538	2231	5439256	0.9507999998264015
chr9	35604044	35604081	P49711	CTCF	533	2229	35604062	0.9783999998893589
chr10	30359847	30359884	P49711	CTCF	529	2228	30359865	0.9564999995842576
chr12	112992975	112993002	P49711	CTCF	535	2228	112992988	0.9777000001564622
chr19	34501707	34501734	P49711	CTCF	537	2228	34501720	0.9524299999583512
chr14	90399709	90399734	P49711	CTCF	542	2226	90399721	0.9809780000895262
chr17	81101886	81101913	P49711	CTCF	538	2226	81101899	1.0
chr10	64041358	64041383	P49711	CTCF	539	2223	64041370	0.9755999996498227
chr9	128117787	128117812	P49711	CTCF	546	2222	128117799	0.981807999625802
chr12	12704796	12704823	P49711	CTCF	533	2222	12704809	0.978799999640137
chr12	107092240	107092273	P49711	CTCF	529	2218	107092256	0.9745939999520778
chr16	55465257	55465282	P49711	CTCF	544	2216	55465269	0.9717060000184924
chr6	132768208	132768244	P49711	CTCF	506	2215	132768226	0.9667999998882413
chr12	121794354	121794379	P49711	CTCF	538	2215	121794366	0.9733999996960163
chr11	75248820	75248845	P49711	CTCF	544	2207	75248832	0.9782999998640269
chr10	48656408	48656433	P49711	CTCF	522	2206	48656420	0.9966999998927116
chr22	46116639	46116670	P49711	CTCF	530	2205	46116654	0.988489999935031
chr16	74813272	74813300	P49711	CTCF	527	2205	74813286	0.9657000000998378
chr17	31525525	31525548	P49711	CTCF	538	2205	31525536	0.9758019997745753
chr14	21092657	21092682	P49711	CTCF	541	2205	21092669	0.9974
chr8	22756233	22756271	P49711	CTCF	526	2204	22756252	0.9913999999545514
chr11	65780090	65780117	P49711	CTCF	529	2204	65780103	0.9821000000454485
chr1	18907127	18907160	P49711	CTCF	534	2203	18907143	0.9851000000193715
chr10	95694182	95694209	P49711	CTCF	542	2200	95694195	0.9848999997854233
chr19	51158766	51158809	P49711	CTCF	527	2200	51158787	0.976200000192225
chr9	613981	614014	P49711	CTCF	524	2200	613997	0.9778999997854233
chr2	26503539	26503576	P49711	CTCF	516	2197	26503557	0.9821000000461936
chr3	20039962	20039999	P49711	CTCF	508	2195	20039980	0.9938999998614192
chr11	36747253	36747278	P49711	CTCF	538	2194	36747265	0.9795999999329448
chr14	55271250	55271276	P49711	CTCF	543	2193	55271263	0.976400000058487
chr15	66903836	66903861	P49711	CTCF	540	2191	66903848	0.9669999998867512
chr2	117814518	117814543	P49711	CTCF	541	2189	117814530	0.9677499998487532
chr11	6353595	6353626	P49711	CTCF	536	2184	6353610	0.971900000038743
chr6	72412364	72412389	P49711	CTCF	543	2182	72412376	0.9999000000953674
chr2	219642653	219642678	P49711	CTCF	540	2181	219642665	0.9644659998618066
chr2	143034501	143034528	P49711	CTCF	529	2179	143034514	0.9745120000522584
chr1	145892018	145892047	P49711	CTCF	538	2178	145892032	0.961999999647215
chr2	30165182	30165209	P49711	CTCF	537	2177	30165195	0.9943999999642372
chr16	56964715	56964742	P49711	CTCF	537	2177	56964728	0.9549059998810291
chr2	219294994	219295021	P49711	CTCF	534	2174	219295007	0.9825999999441206
chr22	20564476	20564503	P49711	CTCF	541	2174	20564489	0.9569999997213483
chr7	95690620	95690654	P49711	CTCF	510	2174	95690637	0.9881999999642372
chr5	129768045	129768070	P49711	CTCF	536	2173	129768057	0.9746000000350177
chr11	10307965	10308000	P49711	CTCF	534	2172	10307982	0.9993000000596046
chr2	44479577	44479602	P49711	CTCF	535	2169	44479589	0.9804999998513609
chr1	159891738	159891763	P49711	CTCF	539	2167	159891750	0.9833000001240522
chr22	36856524	36856549	P49711	CTCF	539	2164	36856536	0.9863999999836087
chr20	1503807	1503832	P49711	CTCF	538	2164	1503819	0.9928999997019767
chr6	131628365	131628390	P49711	CTCF	538	2163	131628377	0.978374000006169
chr3	118884857	118884892	P49711	CTCF	531	2163	118884874	0.9947999999701976
chr13	48769286	48769311	P49711	CTCF	540	2162	48769298	0.9858000000998378
chr1	211134269	211134298	P49711	CTCF	524	2161	211134283	0.9986000000953674
chr21	25801721	25801746	P49711	CTCF	540	2161	25801733	0.9654999995961785
chr12	57239237	57239262	P49711	CTCF	541	2160	57239249	1.0
chr5	139968949	139968974	P49711	CTCF	537	2159	139968961	0.9834999999538064
chr19	46347469	46347496	P49711	CTCF	532	2159	46347482	0.9677000000327826
chr10	72048704	72048729	P49711	CTCF	542	2159	72048716	0.9654999998167157
chr11	64355245	64355276	P49711	CTCF	519	2157	64355260	0.9724059999216348
chr9	36008951	36008978	P49711	CTCF	539	2157	36008964	0.9852000000938773
chr9	97411867	97411896	P49711	CTCF	539	2156	97411881	0.9714999999508261
chr16	88737491	88737520	P49711	CTCF	529	2154	88737505	0.9734999999985099
chr15	77633634	77633659	P49711	CTCF	539	2152	77633646	1.0
chr12	57905512	57905537	P49711	CTCF	546	2148	57905524	0.9660999998800457
chr11	61129941	61129966	P49711	CTCF	541	2148	61129953	0.9933999999925495
chr15	78108493	78108520	P49711	CTCF	541	2146	78108506	0.9731000001832842
chr15	89358790	89358828	P49711	CTCF	533	2145	89358809	0.9708000000961124
chr7	142783479	142783504	P49711	CTCF	537	2145	142783491	0.9692000001095236
chr1	85308315	85308340	P49711	CTCF	531	2144	85308327	0.9580000003885478
chr20	4172649	4172674	P49711	CTCF	532	2142	4172661	0.9721000001132488
chr1	94045708	94045743	P49711	CTCF	519	2136	94045725	0.9726999997332693
chr7	26667722	26667749	P49711	CTCF	526	2134	26667735	0.9848999998718501
chr10	95183761	95183790	P49711	CTCF	511	2133	95183775	0.9879000001281499
chr3	123642563	123642596	P49711	CTCF	530	2132	123642579	0.9942000001087785
chr12	57583477	57583506	P49711	CTCF	538	2131	57583491	0.9950000000119209
chr12	54379814	54379843	P49711	CTCF	542	2130	54379828	0.9581999999321997
chr11	118659634	118659661	P49711	CTCF	537	2129	118659647	0.987499999954924
chr5	132064857	132064880	P49711	CTCF	536	2129	132064868	0.9905999999582767
chr8	46957153	46957182	P49711	CTCF	528	2128	46957167	0.9900999999165535
chr4	147866971	147866996	P49711	CTCF	537	2127	147866983	0.9654999998796732
chr14	22570522	22570553	P49711	CTCF	529	2127	22570537	0.9646000000461936
chr5	50963089	50963114	P49711	CTCF	536	2126	50963101	0.9911000000916421
chr6	125956774	125956805	P49711	CTCF	537	2122	125956789	0.9815000000540167
chr7	151350455	151350478	P49711	CTCF	532	2121	151350466	0.9869239997029304
chr12	52213662	52213689	P49711	CTCF	540	2120	52213675	0.9890999999701977
chr3	48436160	48436185	P49711	CTCF	542	2119	48436172	0.97622999984622
chr6	37018370	37018418	P49711	CTCF	533	2119	37018394	0.9884000002041459
chr8	84626275	84626304	P49711	CTCF	534	2118	84626289	0.9915000000998377
chr5	175729978	175730005	P49711	CTCF	540	2117	175729991	0.9930360002577305
chr4	5998505	5998538	P49711	CTCF	531	2117	5998521	0.9805819997824728
chr2	237512938	237512963	P49711	CTCF	537	2116	237512950	0.9932999997660518
chr2	28566914	28566939	P49711	CTCF	538	2115	28566926	0.9593000002037734
chr5	138036138	138036167	P49711	CTCF	538	2114	138036152	0.9535000000782311
chr16	23182516	23182545	P49711	CTCF	512	2114	23182530	0.9743999999523163
chr15	45118273	45118298	P49711	CTCF	538	2113	45118285	0.9933999999672174
chr3	116771010	116771035	P49711	CTCF	533	2110	116771022	0.9977000001430512
chr17	28548318	28548347	P49711	CTCF	536	2108	28548332	0.9959000000357627
chr10	86939566	86939589	P49711	CTCF	541	2107	86939577	0.9515939997807145
chr1	25895561	25895586	P49711	CTCF	540	2105	25895573	0.9520999999515712
chr20	35954573	35954600	P49711	CTCF	534	2105	35954586	0.9528019999388605
chr5	180293652	180293677	P49711	CTCF	539	2105	180293664	0.9651360001377761
chr11	130862130	130862155	P49711	CTCF	538	2105	130862142	0.9635720000624657
chr2	209423860	209423893	P49711	CTCF	505	2102	209423876	0.9746000000223517
chr4	10018922	10018949	P49711	CTCF	509	2101	10018935	0.9909000002563
chr2	222690756	222690781	P49711	CTCF	541	2101	222690768	0.9744379997141659
chr8	138727572	138727599	P49711	CTCF	541	2100	138727585	0.9824000001292675
chr20	58210002	58210027	P49711	CTCF	537	2100	58210014	0.9528999997206032
chr12	52025767	52025802	P49711	CTCF	538	2100	52025784	0.9550999995343387
chr2	46987189	46987214	P49711	CTCF	538	2099	46987201	0.995600000011921
chr8	20376383	20376408	P49711	CTCF	537	2097	20376395	0.9912999998092651
chr11	2532928	2532955	P49711	CTCF	537	2097	2532941	0.9900999999985098
chr5	95781219	95781252	P49711	CTCF	534	2096	95781235	0.9646299999728799
chr1	158087500	158087527	P49711	CTCF	533	2096	158087513	0.9596780001118779
chr11	60775527	60775556	P49711	CTCF	535	2094	60775541	0.9722720001090318
chr11	66222847	66222870	P49711	CTCF	542	2093	66222858	0.9606000000290572
chr10	109884337	109884366	P49711	CTCF	539	2091	109884351	0.987649999896437
chr13	98673184	98673217	P49711	CTCF	533	2091	98673200	0.9769520001120865
chr5	43389918	43389947	P49711	CTCF	528	2090	43389932	0.9623480000235141
chr18	46658439	46658470	P49711	CTCF	532	2090	46658454	0.9822999999985099
chr1	235504701	235504732	P49711	CTCF	529	2090	235504716	0.9589999999202787
chr2	169824948	169824973	P49711	CTCF	530	2087	169824960	0.95380000022389
chr9	764199	764228	P49711	CTCF	524	2087	764213	0.9564419999755919
chr17	34200107	34200130	P49711	CTCF	541	2085	34200118	1.0
chr5	142548942	142548969	P49711	CTCF	525	2083	142548955	0.9891999998182058
chr9	124712109	124712134	P49711	CTCF	538	2083	124712121	0.9771999998714774
chr2	99490479	99490520	P49711	CTCF	523	2082	99490499	0.9568999995656311
chr5	171418848	171418873	P49711	CTCF	532	2081	171418860	0.9775999998793006
chr21	43939232	43939257	P49711	CTCF	536	2080	43939244	0.9720000000298024
chr7	33109507	33109540	P49711	CTCF	514	2079	33109523	0.9657999998569489
chr10	101602942	101602973	P49711	CTCF	532	2077	101602957	0.9548000001411885
chr9	137236635	137236662	P49711	CTCF	538	2077	137236648	0.9895999996505678
chr8	97560163	97560198	P49711	CTCF	530	2076	97560180	0.9622000002976507
chr3	46488858	46488883	P49711	CTCF	538	2075	46488870	0.97258999982737
chr11	2892244	2892269	P49711	CTCF	531	2074	2892256	0.9723000002495944
chr18	59308639	59308678	P49711	CTCF	519	2074	59308658	0.9678000000867992
chr12	63843992	63844021	P49711	CTCF	521	2072	63844006	0.9599999995820224
chr19	55653786	55653809	P49711	CTCF	542	2071	55653797	0.9717999999742954
chr16	2003982	2004007	P49711	CTCF	536	2071	2003994	0.9911999999508262
chr1	47437923	47437954	P49711	CTCF	527	2070	47437938	0.9883000001236797
chr5	54517574	54517601	P49711	CTCF	532	2069	54517587	0.9539000000163913
chr5	157743657	157743682	P49711	CTCF	528	2069	157743669	0.9654999999940396
chr1	230642345	230642370	P49711	CTCF	541	2069	230642357	0.9906000000998377
chr12	53676219	53676244	P49711	CTCF	543	2068	53676231	0.9568999995604157
chr10	96375469	96375494	P49711	CTCF	538	2067	96375481	0.967925999943167
chr6	36680610	36680635	P49711	CTCF	534	2066	36680622	0.9675000000238418
chr11	61899278	61899305	P49711	CTCF	541	2066	61899291	0.9662000000312925
chr15	56246197	56246220	P49711	CTCF	543	2065	56246208	0.9955000000238419
chr7	135281651	135281676	P49711	CTCF	537	2065	135281663	0.964699999961257
chr17	75515903	75515936	P49711	CTCF	532	2065	75515919	0.9706900002274662
chr17	38606537	38606564	P49711	CTCF	525	2065	38606550	0.9762000002264977
chr11	88544539	88544564	P49711	CTCF	535	2064	88544551	0.9805999998949468
