Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr19	10416808	10416847	P49711	CTCF	538	3089	10416827	0.937800000089407
chr20	64285981	64286020	P49711	CTCF	528	3087	64286000	0.5660979996100068
chr2	232606175	232606214	P49711	CTCF	535	3082	232606194	0.8983000001754612
chr17	8383379	8383416	P49711	CTCF	544	2900	8383397	0.9158140003405512
chr12	56224313	56224350	P49711	CTCF	539	2785	56224331	0.9263439997792244
chr5	139765732	139765767	P49711	CTCF	539	2778	139765749	0.9421999999687075
chr1	113072913	113072948	P49711	CTCF	539	2760	113072930	0.6974799998935312
chr19	1672305	1672346	P49711	CTCF	528	2751	1672325	0.9455999999418855
chr22	36066198	36066231	P49711	CTCF	539	2732	36066214	0.9265999995999038
chr6	148686	148727	P49711	CTCF	505	2728	148706	0.5132599996149539
chr15	77910634	77910668	P49711	CTCF	534	2727	77910651	0.7958999997194857
chr19	247210	247251	P49711	CTCF	513	2714	247230	0.3408279997318983
chr9	124853127	124853162	P49711	CTCF	538	2709	124853144	0.9309999998595565
chr10	97407379	97407417	P49711	CTCF	539	2705	97407398	0.8968999996770173
chr18	12271897	12271934	P49711	CTCF	527	2609	12271915	0.9159500000983477
chr2	113604210	113604239	P49711	CTCF	545	2601	113604224	0.4378199997879565
chr19	45439645	45439680	P49711	CTCF	534	2561	45439662	0.908612000259012
chr10	78029682	78029719	P49711	CTCF	535	2557	78029700	0.9346000003553927
chr2	152025945	152025980	P49711	CTCF	539	2545	152025962	0.9015000000234693
chr11	72434284	72434313	P49711	CTCF	538	2543	72434298	0.9436999996423722
chr9	136791923	136791954	P49711	CTCF	539	2498	136791938	0.9106999997273088
chr17	27654872	27654907	P49711	CTCF	537	2493	27654889	0.8144499997287988
chr16	86563962	86563988	P49711	CTCF	543	2436	86563975	0.9466999998569489
chr11	86608510	86608543	P49711	CTCF	536	2429	86608526	0.9045280001714826
chr15	72670985	72671024	P49711	CTCF	534	2429	72671004	0.5395499997202307
chr20	31613015	31613042	P49711	CTCF	545	2424	31613028	0.8813999991778284
chr1	155250841	155250870	P49711	CTCF	542	2420	155250855	0.9277999996632338
chr15	82530882	82530917	P49711	CTCF	535	2419	82530899	0.8089499996379018
chr16	4402817	4402854	P49711	CTCF	535	2418	4402835	0.9327999999783934
chr16	87777991	87778032	P49711	CTCF	533	2414	87778011	0.8533000000320375
chr19	38930460	38930489	P49711	CTCF	541	2383	38930474	0.932109999853
chr9	97923830	97923867	P49711	CTCF	532	2378	97923848	0.9471999999798835
chr15	73636612	73636639	P49711	CTCF	540	2378	73636625	0.9458999998636544
chr7	76314433	76314458	P49711	CTCF	542	2377	76314445	0.9091999992057681
chr13	52450699	52450727	P49711	CTCF	533	2377	52450713	0.9496179994732141
chr11	72793816	72793850	P49711	CTCF	538	2372	72793833	0.9277899999026209
chr9	35826177	35826216	P49711	CTCF	531	2369	35826196	0.9364999999959022
chr17	39548055	39548090	P49711	CTCF	537	2368	39548072	0.9256999998088926
chr11	518813	518842	P49711	CTCF	523	2360	518827	0.7825719996005297
chr19	53793125	53793152	P49711	CTCF	538	2359	53793138	0.8448000001166016
chr15	84570936	84570973	P49711	CTCF	526	2355	84570954	0.7982399994298816
chr4	54971590	54971627	P49711	CTCF	512	2355	54971608	0.9103000000678003
chr1	2140039	2140073	P49711	CTCF	524	2343	2140056	0.917400000018254
chr2	131492690	131492731	P49711	CTCF	532	2342	131492710	0.8151999997481704
chr17	43483760	43483785	P49711	CTCF	541	2334	43483772	0.9261999993462116
